Frame,X,Y
0,416,78
0,433,117
0,9,127
0,707,113
0,491,150
0,413,151
0,410,124
0,373,82
0,815,116
0,405,80
0,364,121
0,365,135
0,395,95
0,412,92
0,456,130
0,452,150
0,715,139
0,11,152
0,416,136
0,406,134
0,66,138
0,439,81
0,447,141
0,680,156
0,449,117
0,759,86
0,272,54
0,724,147
0,814,104
0,77,64
0,732,137
0,18,139
0,74,51
0,753,96
0,423,86
0,23,126
0,747,115
0,423,97
0,179,147
0,394,83
0,772,114
0,65,149
0,148,139
0,737,120
0,442,132
0,88,150
0,429,74
0,206,114
0,421,127
0,735,110
0,97,82
0,30,141
0,77,140
0,185,116
0,151,82
0,292,155
0,433,139
0,375,132
0,56,131
0,208,146
0,481,155
0,34,88
0,329,139
0,466,154
0,342,84
0,292,57
1,451,149
1,416,136
1,380,76
1,707,113
1,416,78
1,405,134
1,431,118
1,488,154
1,418,120
1,14,157
1,454,130
1,815,116
1,416,99
1,427,132
1,395,88
1,66,138
1,371,83
1,441,115
1,715,139
1,436,81
1,397,99
1,17,128
1,4,113
1,759,86
1,3,130
1,814,104
1,681,156
1,364,136
1,433,145
1,724,147
1,737,120
1,406,92
1,772,114
1,403,80
1,732,137
1,429,73
1,412,152
1,747,115
1,31,6
1,151,83
1,14,142
1,363,121
1,753,96
1,65,149
1,115,149
1,30,142
1,444,141
1,178,148
1,87,151
1,385,86
1,736,110
1,55,130
1,147,139
1,391,75
1,423,86
1,43,124
1,36,17
1,184,116
1,645,79
1,6,88
1,485,78
2,441,115
2,4,131
2,410,124
2,707,113
2,427,119
2,389,77
2,409,137
2,416,77
2,371,83
2,488,154
2,434,80
2,454,130
2,715,139
2,725,148
2,685,155
2,17,128
2,737,120
2,458,147
2,19,150
2,414,99
2,65,138
2,6,147
2,773,114
2,363,121
2,364,136
2,430,146
2,407,82
2,733,137
2,402,98
2,815,105
2,412,152
2,759,86
2,747,116
2,151,58
2,395,87
2,422,131
2,43,124
2,816,116
2,434,130
2,47,148
2,375,134
2,147,139
2,736,110
2,178,147
2,64,149
2,750,94
2,119,89
2,176,59
2,55,131
2,93,152
2,790,57
2,115,149
3,441,115
3,416,78
3,393,80
3,409,137
3,422,121
3,430,78
3,411,123
3,815,116
3,10,149
3,491,150
3,364,129
3,454,130
3,715,139
3,66,138
3,724,147
3,421,95
3,4,131
3,458,147
3,95,119
3,814,104
3,706,113
3,373,82
3,732,137
3,681,156
3,773,114
3,17,141
3,403,82
3,411,92
3,747,116
3,412,152
3,775,56
3,759,86
3,18,128
3,431,139
3,672,76
3,4,115
3,425,147
3,375,134
3,735,109
3,43,124
3,394,94
3,753,96
3,148,139
3,736,120
3,293,156
3,97,108
3,115,149
3,457,80
3,55,131
3,65,149
3,179,147
3,87,151
3,30,141
3,96,60
3,48,85
3,173,158
3,235,122
3,400,70
3,481,155
4,707,114
4,491,150
4,424,148
4,364,121
4,416,77
4,412,152
4,441,115
4,400,83
4,456,130
4,815,116
4,715,139
4,4,131
4,685,155
4,410,124
4,409,137
4,451,139
4,23,127
4,725,148
4,66,138
4,417,87
4,814,104
4,376,87
4,416,99
4,773,114
4,365,135
4,458,147
4,375,133
4,743,121
4,435,73
4,72,49
4,421,129
4,426,79
4,389,83
4,733,137
4,379,76
4,399,95
4,10,155
4,736,110
4,76,61
4,759,86
4,17,139
4,755,112
4,2,121
4,65,149
4,43,124
4,179,147
4,455,81
4,18,118
4,56,131
4,757,54
4,776,93
4,116,148
4,31,141
4,185,116
4,650,77
4,173,158
4,481,155
4,87,151
4,78,140
5,386,83
5,420,95
5,488,154
5,412,152
5,4,131
5,363,121
5,66,138
5,707,114
5,441,115
5,731,146
5,4,66
5,417,121
5,454,130
5,422,149
5,22,127
5,364,136
5,814,104
5,815,116
5,410,138
5,731,53
5,373,85
5,681,156
5,451,149
5,715,139
5,773,114
5,417,77
5,427,73
5,743,121
5,35,16
5,394,97
5,17,139
5,407,124
5,378,76
5,759,86
5,404,91
5,447,80
5,14,158
5,30,142
5,776,93
5,755,112
5,43,124
5,427,131
5,753,96
5,398,83
5,28,5
5,64,149
5,4,109
5,736,110
5,55,131
5,147,139
5,184,116
5,115,148
5,173,158
5,120,91
5,77,141
5,466,154
5,86,150
6,441,115
6,412,152
6,420,95
6,385,80
6,707,114
6,417,77
6,491,150
6,20,150
6,66,138
6,412,122
6,451,139
6,4,131
6,715,139
6,23,127
6,685,155
6,814,104
6,773,114
6,416,137
6,436,85
6,743,121
6,725,148
6,458,147
6,364,121
6,446,80
6,815,116
6,701,52
6,732,137
6,364,135
6,7,147
6,397,99
6,401,82
6,414,87
6,434,73
6,375,134
6,115,148
6,736,109
6,759,86
6,453,126
6,421,128
6,755,112
6,48,148
6,43,124
6,776,93
6,753,96
6,148,139
6,8,119
6,412,102
6,179,147
6,374,84
6,56,131
6,173,158
6,65,149
7,441,115
7,383,80
7,4,131
7,10,149
7,447,80
7,412,99
7,815,116
7,426,76
7,411,123
7,706,114
7,480,158
7,454,130
7,491,150
7,724,147
7,412,152
7,364,129
7,772,114
7,414,76
7,715,139
7,684,155
7,22,142
7,23,127
7,65,139
7,666,52
7,452,148
7,396,99
7,400,82
7,413,88
7,423,134
7,732,137
7,743,117
7,752,96
7,814,105
7,411,137
7,391,87
7,759,86
7,776,93
7,95,115
7,43,124
7,147,139
7,119,92
7,754,111
7,735,110
7,65,149
7,5,117
7,55,131
7,115,149
7,762,119
7,237,156
7,426,103
7,173,158
8,418,95
8,8,127
8,410,144
8,491,150
8,379,83
8,66,138
8,441,115
8,815,116
8,365,129
8,403,99
8,724,147
8,715,139
8,451,139
8,23,127
8,411,123
8,681,156
8,398,82
8,412,78
8,707,114
8,451,149
8,405,134
8,421,127
8,773,114
8,733,137
8,420,139
8,743,117
8,814,104
8,12,151
8,753,96
8,74,59
8,426,103
8,424,74
8,71,47
8,624,52
8,759,86
8,148,139
8,115,149
8,355,83
8,264,139
8,119,93
8,755,112
8,776,93
8,17,139
8,178,147
8,481,155
8,424,85
8,86,150
8,55,130
8,453,126
8,184,116
8,128,75
8,31,142
8,466,154
8,150,75
8,79,73
8,65,149
9,392,74
9,418,74
9,412,99
9,411,123
9,379,81
9,815,116
9,417,87
9,4,131
9,400,86
9,454,130
9,724,147
9,480,158
9,408,137
9,715,139
9,491,150
9,423,135
9,412,151
9,707,114
9,364,136
9,448,116
9,65,137
9,409,80
9,363,121
9,814,104
9,432,73
9,772,114
9,732,138
9,743,117
9,17,128
9,395,98
9,452,148
9,753,96
9,426,102
9,684,156
9,14,142
9,736,109
9,33,16
9,15,157
9,759,86
9,577,52
9,26,5
9,350,83
9,755,112
9,776,93
9,147,139
9,30,142
9,4,109
9,328,139
9,86,150
9,64,149
9,77,141
9,150,76
9,4,93
9,178,147
10,409,123
10,396,83
10,490,150
10,450,138
10,64,138
10,376,81
10,3,131
10,815,116
10,439,115
10,364,135
10,420,127
10,418,74
10,411,151
10,724,147
10,21,148
10,411,99
10,451,150
10,3,145
10,715,140
10,412,89
10,707,114
10,408,137
10,399,96
10,814,104
10,681,156
10,22,126
10,772,114
10,385,76
10,732,138
10,363,122
10,743,117
10,753,96
10,736,109
10,452,126
10,759,86
10,20,137
10,47,148
10,17,76
10,755,112
10,92,154
10,348,83
10,232,85
10,79,77
10,114,149
10,178,147
10,406,80
10,64,149
10,147,139
10,328,139
10,481,155
10,776,93
10,183,116
10,656,71
10,465,153
10,12,119
10,423,102
10,54,130
10,42,124
10,443,71
10,74,139
10,149,77
11,412,151
11,451,149
11,412,89
11,405,134
11,480,158
11,706,113
11,416,136
11,11,149
11,814,116
11,441,115
11,367,130
11,410,124
11,376,82
11,684,155
11,395,82
11,451,138
11,66,138
11,421,127
11,402,98
11,491,150
11,724,147
11,772,114
11,412,99
11,95,113
11,4,132
11,22,142
11,814,105
11,736,120
11,23,126
11,714,139
11,759,86
11,453,126
11,1,122
11,732,138
11,746,116
11,151,79
11,407,78
11,433,80
11,179,147
11,762,119
11,93,150
11,753,96
11,148,139
11,65,149
11,329,139
11,364,84
11,466,153
11,428,136
12,441,114
12,4,128
12,412,152
12,415,101
12,706,113
12,405,134
12,421,78
12,15,145
12,363,122
12,490,150
12,416,136
12,409,123
12,397,78
12,450,139
12,684,155
12,480,158
12,451,150
12,724,147
12,374,81
12,22,126
12,772,114
12,364,135
12,68,45
12,389,52
12,815,116
12,434,73
12,403,98
12,65,138
12,714,140
12,411,89
12,420,62
12,759,86
12,20,136
12,814,105
12,435,123
12,452,126
12,743,117
12,387,76
12,732,138
12,10,154
12,735,110
12,178,147
12,72,58
12,93,155
12,393,88
12,30,141
12,64,149
12,147,139
12,753,96
12,183,116
12,56,120
13,437,119
13,409,123
13,3,130
13,420,127
13,411,151
13,680,155
13,490,150
13,397,94
13,454,130
13,408,138
13,815,116
13,724,147
13,373,81
13,364,135
13,448,116
13,451,149
13,427,79
13,14,156
13,417,96
13,707,120
13,715,140
13,363,122
13,772,114
13,393,82
13,64,137
13,22,126
13,479,158
13,758,86
13,414,77
13,2,113
13,16,139
13,814,104
13,31,15
13,732,137
13,742,117
13,411,87
13,325,52
13,92,154
13,403,75
13,753,96
13,178,147
13,24,3
13,426,138
13,337,54
13,64,149
13,54,130
13,465,153
13,776,93
13,803,62
14,706,113
14,432,117
14,411,151
14,490,150
14,409,123
14,412,99
14,363,122
14,364,135
14,373,82
14,684,155
14,416,136
14,742,117
14,448,116
14,454,130
14,777,119
14,22,127
14,415,78
14,262,54
14,451,149
14,3,131
14,405,134
14,815,116
14,435,73
14,395,95
14,432,128
14,7,147
14,19,140
14,724,148
14,715,140
14,391,85
14,758,86
14,64,137
14,404,80
14,424,73
14,814,105
14,445,141
14,732,138
14,178,147
14,92,154
14,764,118
14,426,136
14,422,86
14,26,148
14,340,84
14,147,139
14,47,148
14,480,155
14,55,131
14,183,116
14,754,112
14,64,149
14,803,60
14,753,96
14,465,153
14,20,87
14,56,120
14,48,87
14,328,139
14,74,139
15,379,76
15,410,124
15,416,136
15,706,113
15,416,78
15,411,151
15,415,97
15,454,130
15,490,150
15,427,132
15,680,155
15,715,139
15,431,118
15,363,122
15,441,116
15,397,95
15,743,117
15,405,134
15,3,131
15,364,135
15,772,114
15,12,124
15,428,73
15,65,137
15,479,158
15,10,148
15,433,145
15,22,126
15,724,147
15,814,105
15,451,148
15,93,111
15,815,116
15,397,82
15,436,80
15,372,85
15,20,141
15,4,115
15,758,86
15,200,56
15,178,147
15,92,101
15,732,138
15,384,85
15,147,139
15,762,119
15,379,130
15,647,78
15,735,110
15,341,84
15,30,142
15,754,111
15,243,121
15,86,150
15,55,131
15,43,124
15,410,70
15,184,116
15,64,149
15,776,93
16,426,119
16,7,127
16,742,121
16,706,113
16,487,154
16,395,80
16,680,156
16,409,124
16,401,98
16,420,72
16,415,136
16,411,151
16,455,130
16,372,82
16,814,116
16,441,115
16,413,86
16,771,114
16,366,129
16,415,97
16,434,144
16,450,139
16,430,78
16,405,134
16,22,126
16,64,137
16,457,147
16,724,147
16,715,140
16,814,105
16,758,86
16,141,58
16,71,55
16,21,140
16,400,70
16,750,115
16,67,43
16,732,138
16,762,119
16,748,95
16,178,147
16,243,121
16,424,144
16,114,148
16,735,110
16,473,82
16,384,86
16,12,147
16,667,77
17,392,80
17,706,113
17,742,121
17,420,120
17,429,78
17,15,156
17,402,80
17,419,74
17,409,124
17,680,155
17,363,121
17,412,99
17,373,83
17,450,138
17,487,154
17,814,116
17,411,151
17,411,86
17,65,137
17,405,134
17,771,114
17,442,115
17,3,131
17,2,112
17,715,140
17,724,147
17,452,126
17,17,128
17,451,149
17,814,105
17,364,135
17,424,148
17,758,86
17,87,61
17,3,148
17,398,98
17,14,142
17,415,133
17,749,95
17,750,115
17,762,119
17,732,138
17,6,71
17,178,147
17,671,76
17,435,124
17,735,111
17,22,2
17,115,148
17,401,70
17,28,13
17,3,89
17,455,80
17,469,82
17,375,133
17,184,116
17,147,138
17,146,83
17,30,142
18,440,115
18,742,121
18,362,121
18,2,131
18,422,148
18,411,151
18,490,150
18,411,99
18,680,156
18,395,96
18,453,130
18,814,116
18,415,136
18,18,140
18,450,150
18,434,73
18,389,80
18,707,120
18,363,135
18,373,85
18,16,128
18,415,77
18,411,124
18,410,86
18,715,140
18,404,134
18,149,66
18,771,114
18,377,75
18,731,137
18,4,144
18,813,104
18,723,147
18,64,137
18,38,64
18,758,86
18,146,138
18,399,82
18,754,54
18,6,118
18,427,132
18,754,111
18,374,133
18,480,155
18,177,148
18,735,110
18,54,131
18,239,156
18,753,98
18,776,93
18,114,149
18,420,86
18,85,150
18,462,82
19,742,121
19,680,156
19,394,80
19,490,150
19,363,121
19,707,119
19,411,152
19,441,115
19,450,139
19,715,139
19,363,135
19,814,116
19,777,119
19,367,83
19,415,136
19,419,76
19,64,137
19,758,86
19,415,101
19,3,131
19,450,150
19,426,136
19,11,149
19,434,73
19,417,121
19,96,107
19,724,147
19,402,89
19,731,137
19,452,126
19,814,105
19,405,134
19,21,140
19,728,53
19,16,127
19,377,75
19,407,124
19,417,86
19,750,115
19,2,116
19,435,84
19,762,119
19,177,148
19,379,86
19,55,131
19,435,123
19,480,155
19,735,110
19,114,149
19,776,93
19,445,80
19,94,91
19,147,139
19,465,153
20,440,115
20,490,150
20,411,122
20,450,149
20,415,78
20,742,117
20,707,119
20,382,83
20,453,130
20,411,99
20,363,129
20,7,127
20,814,116
20,414,136
20,64,139
20,411,151
20,392,79
20,715,140
20,445,80
20,479,158
20,13,144
20,731,137
20,679,156
20,723,147
20,399,96
20,65,41
20,376,75
20,757,87
20,426,76
20,813,104
20,776,114
20,427,131
20,697,52
20,22,126
20,435,84
20,763,118
20,146,139
20,752,96
20,735,109
20,19,136
20,754,111
20,360,83
20,776,93
20,236,157
20,178,147
20,69,53
20,118,91
20,54,131
20,9,154
20,465,154
20,410,88
21,362,125
21,440,115
21,490,150
21,450,149
21,16,128
21,377,76
21,2,131
21,442,83
21,742,117
21,453,130
21,411,99
21,64,139
21,417,122
21,814,116
21,707,120
21,715,140
21,479,158
21,398,82
21,395,99
21,731,137
21,758,86
21,679,156
21,410,137
21,363,135
21,723,147
21,776,119
21,15,156
21,388,77
21,422,134
21,412,79
21,414,147
21,419,93
21,813,105
21,427,76
21,754,96
21,15,139
21,763,118
21,370,84
21,146,139
21,660,52
21,23,1
21,406,124
21,754,111
21,26,13
21,425,103
21,54,131
21,149,74
21,776,93
21,177,148
21,465,154
21,496,79
21,29,141
21,118,92
22,706,119
22,450,149
22,411,151
22,361,125
22,4,144
22,741,117
22,397,82
22,490,150
22,377,83
22,64,138
22,679,155
22,418,97
22,757,86
22,715,139
22,453,130
22,409,123
22,731,137
22,2,131
22,19,139
22,94,158
22,723,147
22,419,139
22,18,149
22,395,99
22,418,86
22,21,126
22,363,135
22,439,114
22,776,115
22,479,158
22,431,73
22,618,51
22,408,92
22,352,84
22,425,131
22,404,134
22,813,105
22,814,116
22,762,118
22,146,138
22,417,74
22,734,109
22,54,130
22,754,111
22,442,83
22,752,96
22,144,80
22,775,93
22,177,148
22,434,123
22,465,154
22,118,92
22,63,149
22,604,53
23,411,151
23,706,120
23,450,149
23,362,122
23,741,117
23,64,138
23,490,150
23,377,80
23,403,90
23,679,155
23,9,148
23,391,74
23,757,86
23,421,73
23,395,99
23,409,123
23,453,130
23,418,97
23,363,135
23,408,79
23,416,87
23,16,140
23,715,139
23,2,131
23,431,73
23,263,139
23,813,116
23,422,135
23,723,147
23,439,114
23,21,126
23,731,137
23,479,158
23,91,107
23,762,118
23,775,115
23,570,51
23,404,134
23,114,148
23,146,139
23,11,124
23,813,105
23,445,81
23,177,147
23,754,111
23,365,84
23,391,87
23,54,131
23,348,84
23,434,123
23,752,96
23,465,154
23,206,145
23,149,77
23,775,93
24,410,151
24,449,149
24,706,119
24,387,74
24,485,154
24,408,123
24,62,137
24,448,138
24,402,90
24,374,80
24,361,134
24,8,144
24,393,82
24,714,138
24,756,86
24,404,80
24,813,116
24,413,97
24,681,154
24,421,134
24,439,114
24,65,51
24,5,126
24,61,38
24,394,99
24,744,115
24,417,73
24,722,147
24,734,109
24,730,137
24,361,122
24,775,115
24,429,81
24,19,140
24,761,117
24,812,104
24,734,120
24,403,134
24,112,148
24,751,96
24,396,115
24,40,124
24,463,69
24,450,125
24,176,147
24,145,138
24,20,126
24,519,51
24,775,93
24,205,145
24,441,82
24,52,130
24,222,84
24,464,154
24,30,75
25,410,151
25,705,119
25,485,154
25,407,123
25,417,95
25,418,127
25,398,92
25,62,137
25,372,81
25,392,82
25,449,149
25,813,116
25,452,128
25,714,138
25,681,155
25,439,114
25,448,139
25,385,74
25,361,135
25,756,86
25,360,125
25,775,114
25,14,139
25,744,115
25,147,79
25,722,147
25,395,115
25,734,109
25,730,137
25,761,117
25,751,96
25,413,136
25,812,104
25,21,9
25,403,133
25,734,120
25,144,138
25,404,80
25,465,52
25,19,126
25,5,124
25,39,124
25,83,150
25,175,147
25,775,93
25,424,136
25,463,153
25,239,85
25,360,84
26,409,151
26,418,127
26,704,119
26,390,79
26,485,153
26,383,54
26,372,81
26,734,120
26,449,149
26,362,128
26,411,98
26,812,116
26,677,155
26,448,138
26,432,73
26,397,93
26,439,114
26,453,129
26,408,122
26,62,137
26,714,138
26,728,147
26,16,139
26,4,146
26,774,114
26,755,87
26,419,86
26,729,137
26,811,104
26,413,136
26,416,73
26,743,115
26,761,117
26,8,129
26,408,81
26,403,133
26,752,110
26,396,115
26,3,117
26,39,123
26,343,136
26,52,130
26,750,96
26,148,80
26,381,74
26,20,126
26,733,109
26,774,93
26,144,138
26,61,148
26,413,61
26,448,83
26,255,119
26,463,153
26,230,86
26,359,84
26,433,123
26,96,156
26,44,85
27,9,124
27,704,119
27,7,148
27,409,151
27,431,116
27,485,153
27,446,115
27,371,81
27,418,127
27,452,129
27,812,116
27,361,134
27,407,122
27,401,90
27,714,138
27,449,149
27,391,82
27,432,72
27,360,122
27,413,98
27,755,87
27,1,115
27,729,137
27,739,116
27,728,147
27,733,108
27,407,81
27,677,156
27,315,52
27,419,86
27,16,139
27,447,138
27,60,143
27,413,136
27,769,113
27,811,104
27,89,151
27,343,136
27,438,80
27,752,111
27,403,133
27,147,80
27,327,55
27,39,124
27,394,115
27,750,96
27,89,104
27,377,129
27,803,61
27,381,77
27,774,93
27,424,136
27,144,139
27,19,126
27,255,119
27,57,133
27,463,153
27,87,93
27,350,64
27,339,83
27,371,64
27,357,84
27,257,86
27,416,74
28,409,151
28,430,117
28,407,123
28,452,129
28,424,130
28,484,154
28,391,87
28,448,149
28,361,134
28,413,76
28,705,119
28,361,121
28,440,116
28,812,116
28,369,81
28,409,98
28,390,75
28,714,138
28,739,116
28,729,137
28,432,72
28,61,139
28,400,79
28,811,103
28,728,147
28,733,108
28,7,129
28,755,86
28,392,97
28,770,113
28,401,90
28,412,136
28,437,142
28,760,117
28,63,49
28,677,155
28,59,36
28,88,150
28,752,111
28,394,115
28,8,146
28,1,121
28,252,53
28,419,85
28,38,123
28,750,95
28,378,74
28,19,126
28,337,83
28,25,140
28,29,73
28,51,130
28,254,118
28,357,83
28,434,132
28,143,138
28,462,152
29,704,119
29,423,131
29,407,122
29,408,151
29,419,72
29,398,79
29,812,116
29,484,153
29,376,75
29,409,98
29,444,115
29,360,128
29,451,129
29,448,148
29,394,94
29,369,84
29,714,138
29,410,85
29,721,147
29,18,9
29,60,136
29,412,136
29,432,72
29,430,144
29,681,154
29,739,116
29,729,137
29,769,113
29,12,127
29,12,138
29,427,117
29,752,85
29,402,133
29,11,155
29,623,67
29,394,115
29,811,104
29,38,123
29,752,111
29,88,150
29,143,138
29,387,74
29,426,84
29,110,148
29,760,119
29,479,77
29,396,69
29,50,130
29,462,153
29,180,119
29,24,140
29,59,148
30,413,77
30,360,134
30,39,123
30,408,151
30,721,147
30,360,121
30,739,116
30,439,114
30,452,129
30,418,120
30,432,72
30,811,116
30,377,75
30,397,87
30,407,123
30,369,84
30,447,138
30,752,95
30,2,146
30,728,137
30,371,133
30,387,75
30,406,137
30,14,142
30,399,97
30,783,56
30,424,78
30,484,154
30,61,139
30,412,97
30,810,104
30,422,146
30,769,113
30,447,149
30,427,137
30,714,138
30,13,127
30,755,85
30,703,120
30,432,122
30,680,155
30,5,114
30,92,152
30,446,81
30,395,115
30,132,58
30,760,119
31,6,148
31,703,119
31,424,72
31,412,77
31,396,87
31,846,146
31,406,123
31,450,129
31,411,96
31,4,126
31,369,82
31,437,114
31,419,119
31,360,128
31,714,137
31,447,148
31,420,148
31,720,147
31,751,95
31,60,136
31,408,151
31,768,113
31,411,136
31,388,79
31,375,74
31,16,140
31,739,117
31,431,122
31,727,137
31,680,154
31,754,85
31,487,149
31,476,157
31,395,97
31,810,116
31,732,109
31,810,104
31,401,78
31,143,138
31,174,146
31,77,60
31,767,54
31,751,110
31,419,85
31,18,126
31,87,101
31,396,69
31,355,84
31,110,148
31,462,153
31,87,152
31,371,133
31,431,84
31,241,120
31,324,138
31,567,69
31,60,148
32,738,117
32,358,120
32,676,155
32,422,130
32,418,147
32,449,129
32,412,77
32,702,119
32,720,147
32,846,146
32,407,124
32,430,72
32,359,134
32,59,137
32,5,145
32,369,84
32,713,137
32,407,151
32,437,114
32,475,157
32,751,95
32,16,126
32,404,136
32,407,98
32,446,140
32,383,83
32,769,113
32,399,89
32,390,97
32,727,137
32,486,149
32,746,53
32,2,126
32,59,47
32,754,85
32,85,153
32,732,109
32,454,146
32,759,117
32,436,82
32,810,104
32,810,116
32,422,79
32,370,132
32,111,89
32,23,140
32,323,138
32,356,84
32,56,34
32,51,64
32,751,110
32,48,129
32,392,77
32,58,148
33,702,118
33,412,75
33,435,114
33,448,129
33,357,120
33,675,154
33,429,72
33,712,137
33,406,122
33,406,150
