Frame,X,Y
33,726,146
33,845,146
33,405,98
33,58,136
33,15,126
33,9,138
33,358,134
33,379,82
33,446,148
33,418,133
33,398,90
33,767,113
33,482,153
33,389,80
33,371,75
33,3,123
33,731,108
33,750,95
33,8,155
33,810,115
33,14,7
33,809,104
33,439,80
33,417,84
33,719,51
33,750,85
33,758,118
33,84,152
33,363,83
33,172,146
33,731,119
33,400,132
33,388,96
33,22,140
33,741,114
33,140,139
33,460,152
34,435,113
34,675,155
34,405,122
34,357,120
34,15,126
34,701,118
34,809,115
34,377,82
34,844,145
34,737,116
34,428,72
34,406,150
34,719,147
34,398,89
34,712,137
34,448,129
34,58,137
34,406,98
34,441,79
34,445,140
34,358,134
34,767,113
34,475,156
34,409,136
34,356,82
34,726,136
34,387,78
34,808,103
34,112,90
34,417,85
34,12,140
34,750,95
34,399,132
34,485,146
34,418,73
34,387,96
34,3,129
34,87,156
34,686,51
34,415,127
34,749,85
34,757,118
34,730,108
34,172,146
34,35,123
34,749,110
34,258,138
34,408,74
34,140,139
34,460,152
34,199,113
34,57,148
34,2,113
34,48,130
34,323,138
35,2,147
35,406,151
35,846,148
35,674,154
35,384,75
35,700,112
35,374,82
35,404,122
35,414,138
35,481,153
35,720,142
35,56,136
35,435,114
35,445,149
35,397,89
35,357,133
35,409,100
35,766,113
35,10,139
35,448,128
35,357,120
35,14,125
35,409,77
35,730,109
35,444,138
35,390,97
35,351,80
35,749,95
35,398,132
35,3,123
35,809,115
35,171,146
35,66,138
35,808,103
35,740,115
35,107,148
35,421,75
35,730,119
35,438,78
35,649,50
35,757,118
35,753,85
35,83,87
35,771,92
35,113,90
35,34,123
35,176,119
35,420,129
35,460,153
35,198,113
35,46,129
35,56,148
35,83,97
35,20,139
36,405,78
36,404,121
36,372,80
36,419,101
36,434,114
36,701,118
36,444,148
36,405,151
36,397,90
36,674,154
36,357,128
36,846,148
36,13,126
36,408,100
36,384,76
36,416,133
36,56,136
36,447,129
36,718,146
36,725,136
36,389,99
36,712,137
36,746,95
36,481,153
36,2,144
36,770,113
36,730,109
36,51,31
36,426,71
36,465,158
36,346,83
36,808,115
36,83,154
36,402,136
36,170,146
36,740,114
36,2,129
36,415,73
36,413,85
36,808,104
36,757,118
36,606,50
36,748,85
36,34,123
36,730,119
36,12,140
36,361,83
36,43,72
36,46,130
36,106,147
36,111,90
36,197,113
36,425,81
36,384,86
36,55,43
37,402,78
37,371,80
37,843,145
37,56,136
37,382,76
37,403,122
37,724,146
37,674,154
37,419,101
37,447,128
37,444,148
37,434,113
37,701,118
37,406,150
37,402,91
37,411,136
37,473,156
37,413,125
37,13,126
37,712,137
37,357,127
37,408,100
37,808,115
37,8,138
37,421,137
37,770,113
37,415,72
37,736,116
37,444,138
37,749,94
37,389,97
37,425,81
37,437,80
37,3,121
37,807,103
37,170,146
37,83,154
37,106,147
37,343,81
37,484,146
37,10,6
37,7,154
37,252,83
37,398,132
37,558,50
37,413,85
37,757,118
37,46,129
37,748,110
37,429,122
37,34,123
37,459,152
37,139,138
37,456,72
37,198,115
38,398,78
38,434,113
38,403,122
38,843,145
38,444,148
38,409,135
38,56,136
38,724,145
38,421,131
38,674,155
38,385,78
38,447,128
38,367,81
38,481,152
38,405,150
38,701,118
38,411,101
38,402,91
38,443,138
38,808,115
38,712,136
38,357,127
38,389,97
38,736,115
38,770,113
38,746,95
38,398,133
38,807,103
38,424,81
38,465,158
38,8,74
38,8,126
38,12,146
38,106,148
38,411,82
38,751,86
38,170,146
38,413,72
38,500,51
38,46,129
38,440,73
38,757,118
38,392,87
38,139,138
38,748,110
38,33,123
38,356,81
38,429,122
39,434,113
39,394,78
39,423,80
39,843,145
39,2,147
39,403,122
39,409,135
39,56,136
39,421,131
39,674,155
39,724,145
39,368,80
39,444,146
39,1,122
39,383,79
39,447,128
39,481,152
39,405,150
39,699,111
39,397,89
39,808,115
39,454,51
39,736,115
39,357,127
39,712,137
39,746,95
39,398,133
39,770,113
39,404,98
39,8,138
39,465,158
39,106,148
39,807,103
39,13,125
39,355,82
39,751,86
39,66,138
39,46,129
39,757,118
39,170,146
39,83,154
39,389,95
39,748,110
39,139,138
39,33,123
39,429,122
39,198,115
39,224,85
39,234,84
40,405,150
40,436,115
40,843,145
40,422,80
40,420,129
40,403,122
40,673,154
40,56,136
40,406,97
40,408,135
40,444,148
40,367,80
40,402,60
40,724,145
40,404,84
40,447,129
40,49,29
40,473,156
40,385,78
40,770,113
40,713,136
40,701,118
40,357,133
40,808,115
40,365,50
40,736,115
40,398,133
40,409,72
40,746,95
40,427,71
40,54,42
40,356,121
40,392,92
40,807,103
40,751,86
40,12,139
40,242,85
40,484,148
40,354,83
40,83,149
40,8,125
40,3,148
40,170,146
40,252,85
40,756,118
40,464,79
40,142,78
40,33,123
40,459,152
40,106,147
40,748,110
40,224,85
40,46,129
40,139,138
40,66,138
40,334,82
40,435,80
40,197,115
41,421,131
41,435,113
41,444,148
41,409,135
41,403,122
41,56,136
41,673,154
41,421,80
41,357,127
41,366,80
41,420,117
41,724,146
41,405,150
41,398,133
41,736,115
41,843,145
41,447,129
41,473,156
41,406,97
41,770,113
41,713,136
41,701,118
41,808,115
41,408,76
41,397,89
41,301,50
41,746,95
41,725,136
41,83,149
41,428,71
41,391,97
41,747,85
41,12,139
41,8,126
41,807,103
41,433,135
41,373,129
41,484,148
41,33,123
41,756,118
41,353,82
41,142,79
41,139,138
41,388,73
41,380,85
41,170,146
41,459,152
41,8,5
41,433,80
41,748,110
41,321,138
41,106,147
41,141,64
41,607,70
41,46,129
41,12,151
41,315,54
41,252,85
41,334,82
42,436,115
42,405,150
42,396,78
42,843,145
42,433,141
42,55,136
42,730,119
42,405,85
42,403,121
42,444,147
42,426,117
42,409,135
42,724,146
42,359,128
42,418,80
42,448,128
42,770,113
42,365,80
42,673,154
42,406,97
42,700,118
42,808,115
42,480,153
42,713,136
42,391,96
42,725,136
42,372,128
42,386,74
42,746,95
42,87,155
42,237,52
42,464,158
42,398,133
42,420,135
42,751,86
42,10,146
42,11,135
42,428,71
42,256,138
42,807,103
42,87,144
42,1,129
42,739,114
42,1,114
42,729,109
42,13,125
42,756,118
42,55,148
42,170,146
42,142,80
42,374,74
42,340,130
42,429,129
42,748,109
42,321,138
42,795,58
42,139,138
42,379,85
42,106,147
42,33,123
42,175,114
42,413,123
42,45,130
43,405,150
43,435,113
43,444,147
43,406,84
43,403,122
43,409,135
43,448,128
43,843,145
43,397,89
43,730,119
43,363,81
43,395,78
43,407,98
43,56,136
43,770,113
43,673,154
43,724,146
43,357,127
43,2,146
43,700,118
43,808,115
43,83,149
43,372,74
43,473,156
43,416,119
43,398,132
43,713,136
43,725,136
43,443,137
43,256,138
43,746,95
43,390,97
43,416,71
43,751,86
43,7,126
43,428,143
43,176,54
43,428,71
43,807,103
43,142,81
43,427,128
43,484,149
43,80,83
43,372,129
43,739,114
43,729,109
43,170,146
43,756,118
43,12,139
43,55,148
43,380,85
43,748,109
43,340,130
43,459,152
43,611,68
43,321,137
43,175,114
44,407,120
44,434,113
44,448,128
44,444,147
44,405,150
44,423,144
44,356,133
44,420,117
44,55,136
44,392,79
44,363,81
44,808,115
44,409,76
44,770,113
44,443,137
44,401,135
44,392,96
44,699,111
44,845,147
44,408,96
44,473,156
44,719,142
44,423,77
44,736,115
44,2,144
44,82,151
44,13,125
44,678,154
44,372,74
44,751,86
44,52,40
44,11,135
44,170,146
44,48,28
44,484,149
44,356,120
44,139,137
44,47,119
44,807,103
44,1,129
44,756,118
44,55,148
44,745,95
44,415,84
44,748,110
44,777,55
44,233,66
44,340,130
44,380,85
44,367,132
44,414,129
44,606,67
44,175,114
44,33,123
44,67,126
44,111,87
45,409,76
45,405,150
45,444,147
45,434,113
45,416,146
45,421,131
45,448,128
45,843,145
45,356,133
45,365,82
45,403,121
45,390,78
45,808,115
45,770,113
45,55,136
45,443,137
45,724,146
45,713,136
45,730,119
45,401,136
45,408,96
45,700,118
45,421,77
45,725,136
45,473,156
45,83,150
45,371,74
45,414,119
45,751,86
45,393,91
45,5,3
45,729,109
45,673,154
45,428,121
45,807,103
45,367,132
45,356,120
45,740,114
45,7,138
45,170,146
45,484,149
45,762,54
45,415,85
45,1,120
45,47,119
45,256,138
45,139,138
45,747,97
45,55,148
45,13,125
45,756,118
45,430,83
45,380,85
45,393,68
45,340,130
45,111,88
46,420,129
46,808,115
46,434,113
46,444,147
46,448,128
46,356,133
46,843,145
46,381,79
46,404,150
46,409,76
46,415,95
46,365,80
46,55,136
46,699,111
46,18,62
46,415,147
46,443,137
46,724,146
46,405,97
46,402,136
46,393,95
46,736,115
46,473,156
46,725,136
46,6,126
46,410,120
46,713,135
46,740,53
46,751,86
46,421,71
46,428,121
46,394,85
46,765,112
46,141,64
46,678,154
46,484,148
46,356,120
46,367,132
46,170,146
46,17,142
46,807,103
46,427,83
46,256,137
46,747,97
46,33,123
46,138,138
46,86,142
46,756,118
46,340,130
46,335,83
46,748,110
46,87,153
46,55,147
46,175,114
46,197,112
46,399,123
46,448,78
47,420,129
47,356,133
47,808,115
47,434,113
47,444,147
47,448,128
47,843,145
47,404,151
47,410,120
47,408,135
47,378,82
47,770,113
47,405,97
47,699,111
47,2,146
47,356,120
47,397,89
47,369,74
47,443,137
47,56,137
47,724,146
47,83,150
47,473,156
47,736,115
47,725,136
47,33,123
47,14,124
47,713,135
47,751,86
47,428,121
47,388,94
47,678,154
47,484,148
47,398,132
47,713,52
47,410,75
47,10,134
47,170,146
47,427,71
47,807,103
47,1,128
47,256,137
47,166,83
47,747,97
47,471,80
47,139,138
47,83,88
47,756,118
47,748,110
47,111,89
47,340,130
47,417,84
47,52,89
47,20,140
47,55,147
47,358,80
47,442,78
47,175,114
48,420,130
48,808,115
48,356,133
48,434,113
48,444,147
48,448,128
48,410,120
48,375,81
48,406,97
48,843,145
48,404,151
48,414,139
48,699,111
48,393,80
48,435,81
48,443,137
48,724,146
48,55,136
48,729,119
48,473,156
48,399,122
48,729,109
48,770,113
48,725,136
48,420,75
48,713,135
48,7,126
48,680,51
48,393,93
48,751,86
48,428,121
48,170,146
48,398,132
48,50,38
48,678,154
48,484,148
48,356,120
48,3,148
48,747,97
48,46,26
48,409,74
48,739,114
48,807,103
48,12,139
48,83,149
48,756,118
48,256,137
48,16,70
48,413,85
48,111,89
48,340,130
48,33,123
48,55,147
49,374,78
49,356,133
49,808,115
49,403,122
49,392,80
49,420,130
49,434,113
49,448,128
49,444,147
49,405,150
49,843,145
49,770,113
49,407,77
49,406,97
49,699,111
49,395,97
49,363,80
49,443,137
49,724,146
49,413,138
49,55,136
49,729,119
49,473,156
49,3,3
49,729,109
49,7,126
49,725,136
49,713,135
49,403,135
49,420,74
49,751,86
49,170,146
49,484,148
49,747,97
49,428,121
49,434,83
49,678,154
49,641,50
49,739,114
49,5,143
49,340,131
49,807,103
49,349,81
49,756,118
49,83,150
49,109,90
49,20,140
49,139,138
49,6,116
49,32,123
49,197,115
49,356,120
49,175,114
49,415,84
49,458,152
49,250,117
50,405,150
50,808,115
50,420,130
50,448,128
50,356,133
50,402,121
50,444,147
50,372,79
50,699,111
50,404,78
50,845,147
50,405,97
50,7,126
50,443,137
50,87,151
50,415,73
50,724,146
50,484,148
50,729,119
50,384,74
50,751,85
50,473,156
50,770,113
50,729,109
50,412,136
50,56,136
50,419,101
50,713,135
50,725,136
50,442,115
50,394,85
50,428,121
50,747,97
50,346,81
50,354,122
50,678,154
50,425,71
50,389,97
50,12,145
50,597,50
50,170,146
50,90,140
50,361,80
50,401,135
50,739,114
50,807,103
50,412,85
50,435,81
50,756,118
50,340,130
50,384,84
50,139,137
50,563,56
50,111,90
50,175,114
50,250,117
50,238,154
50,141,73
50,235,119
50,458,152
51,420,130
51,808,115
51,356,133
51,405,150
51,402,121
51,55,136
51,448,128
51,444,147
51,2,146
51,699,111
51,395,85
51,370,79
51,410,136
51,845,147
51,405,97
51,419,101
51,729,119
51,381,76
51,443,137
51,724,146
51,751,85
51,473,156
51,83,150
51,770,113
51,484,148
51,729,109
51,7,126
51,395,97
51,412,85
51,442,115
51,435,81
51,713,135
51,354,122
51,416,72
51,431,118
51,77,78
51,725,136
51,678,154
51,745,95
51,340,131
51,242,83
51,739,114
51,398,133
51,807,103
51,170,146
51,756,118
51,343,81
51,358,82
51,12,139
51,139,137
51,550,51
51,252,83
51,79,89
51,458,152
51,175,114
52,404,150
52,408,135
52,402,121
52,11,125
52,448,128
52,12,75
52,405,97
52,770,113
52,368,79
52,808,115
52,396,79
52,384,77
52,433,113
52,699,111
52,729,119
52,444,147
52,845,147
52,355,124
52,480,153
52,443,137
52,724,146
52,2,144
52,413,126
52,677,154
52,751,86
52,464,158
52,372,129
52,729,109
52,391,94
52,56,138
52,713,135
52,356,134
52,725,136
52,397,132
52,745,95
52,48,36
52,32,123
52,410,72
52,82,149
52,739,114
52,141,76
52,807,103
52,756,118
52,355,82
52,11,135
52,215,85
52,432,79
52,44,25
52,161,91
52,498,51
52,1,129
52,342,82
52,256,138
52,169,147
53,404,150
53,408,135
53,699,112
53,448,128
53,843,145
53,389,77
53,435,113
53,402,121
53,770,113
53,367,79
53,408,100
53,355,124
53,480,153
53,413,126
53,443,137
53,724,146
53,444,147
53,713,135
53,677,154
53,404,89
53,1,121
53,55,138
53,751,85
53,729,109
53,395,96
53,808,115
53,356,134
53,372,129
53,82,154
53,397,132
53,725,136
53,428,121
53,464,158
53,224,84
53,32,123
53,739,114
53,426,72
53,354,82
53,234,84
53,807,103
53,5,143
53,729,119
53,756,118
53,11,135
53,13,125
53,400,73
53,746,95
53,380,83
53,141,77
53,1,2
53,240,154
53,169,147
53,250,117
53,436,79
53,20,140
53,197,115
54,404,150
54,408,135
54,372,129
54,366,80
54,435,113
54,448,128
54,843,145
54,427,72
54,406,97
54,770,113
54,403,121
54,359,128
54,356,51
54,730,119
54,480,153
54,390,97
54,443,137
54,699,112
54,808,115
54,413,126
54,724,146
54,87,148
54,713,135
54,677,154
54,398,91
54,444,149
54,383,78
54,398,132
54,729,109
54,725,136
54,751,85
54,410,77
54,56,136
54,464,158
54,7,126
54,428,121
54,739,114
54,8,140
54,33,123
54,90,138
54,354,83
54,807,103
54,242,85
54,224,85
54,745,95
54,537,80
54,335,82
54,321,138
54,142,79
54,461,79
54,169,147
54,756,118
54,435,79
54,19,141
54,250,117
54,139,138
54,256,138
54,197,115
55,404,150
55,408,135
55,365,80
55,808,115
55,843,145
55,443,137
55,355,121
55,770,113
55,402,121
55,434,114
55,405,97
55,407,78
55,480,153
55,426,129
55,444,147
55,420,117
55,700,119
55,2,146
55,724,146
55,397,78
55,427,71
55,713,135
55,397,132
55,413,126
55,255,137
55,725,136
55,751,85
55,729,109
55,32,123
55,418,78
55,676,154
55,82,150
55,6,126
55,356,134
55,464,158
55,739,114
55,390,94
55,372,129
55,55,136
55,250,117
55,105,147
55,320,137
55,445,125
55,807,103
55,351,82
55,290,51
55,729,119
55,19,140
55,333,82
55,379,85
55,756,118
55,386,73
55,142,79
55,746,95
55,77,76
55,748,109
55,165,79
55,138,138
55,78,86
56,404,150
56,363,81
56,408,135
56,808,115
56,408,76
56,447,129
56,842,145
56,770,113
56,55,137
56,403,121
56,436,115
56,427,71
56,729,119
56,480,153
56,406,97
56,359,128
56,699,112
56,444,148
56,398,132
56,82,150
56,724,146
56,47,35
56,713,135
56,673,154
56,12,125
56,395,78
56,729,109
56,398,91
56,415,84
56,751,85
56,417,118
56,33,123
56,3,148
56,739,114
56,725,136
56,464,158
56,419,130
56,433,141
56,387,86
56,372,129
56,42,23
56,256,137
56,340,131
56,388,97
56,379,76
56,250,117
56,138,138
56,807,103
56,746,95
56,228,53
56,11,139
56,756,118
56,748,109
56,170,146
56,1,129
56,87,81
56,321,138
56,11,76
56,142,80
56,197,115
56,429,129
57,770,113
57,408,76
57,842,145
57,408,135
57,415,85
57,444,147
57,372,74
57,699,112
57,55,136
57,405,150
57,448,128
57,432,113
57,403,121
57,717,146
57,398,132
57,406,97
57,359,128
57,384,73
57,807,115
57,393,79
57,6,152
57,443,137
57,364,83
57,480,153
57,713,135
57,398,91
57,428,78
57,7,126
57,739,114
57,415,119
57,81,151
57,1,118
57,728,109
57,676,154
57,725,136
57,751,85
57,464,158
57,388,92
57,468,81
57,340,131
57,428,144
57,420,133
57,33,122
57,139,138
57,807,103
57,729,119
57,379,85
57,197,115
57,250,117
57,7,139
57,170,146
57,142,81
57,756,118
57,787,56
57,321,137
57,548,78
58,408,76
58,404,150
58,808,115
58,408,135
58,435,115
58,480,153
58,402,122
58,365,81
58,447,129
58,770,113
58,387,74
58,412,125
58,843,145
58,359,128
58,387,92
58,425,79
58,398,132
58,699,112
58,422,144
58,730,119
58,724,146
58,673,154
58,398,91
58,713,135
58,12,125
58,32,123
58,450,144
58,425,128
58,109,58
58,410,90
58,105,148
58,55,137
58,729,109
58,725,136
58,751,86
58,411,100
58,739,114
58,464,158
58,82,150
58,775,55
58,170,146
58,138,137
58,13,142
58,748,109
58,88,135
58,379,85
58,807,103
58,197,115
58,250,117
58,756,118
58,745,95
58,1,129
58,320,138
58,166,87
59,408,76
59,404,150
59,770,118
59,413,119
59,402,122
59,420,130
59,354,124
59,435,115
59,407,91
59,401,136
59,676,154
59,447,129
59,391,78
59,699,112
59,416,146
59,365,81
59,480,153
59,843,145
59,427,71
59,717,146
59,2,146
59,367,132
59,6,126
59,32,123
59,81,150
59,739,114
59,728,109
59,443,148
59,417,81
59,807,115
59,356,134
59,105,147
59,464,158
59,751,85
59,725,136
59,53,142
59,392,96
59,713,135
59,138,137
59,758,53
59,169,146
59,79,83
59,235,119
59,320,138
59,197,115
59,729,119
59,807,103
59,377,85
59,756,118
59,11,139
59,256,138
59,430,83
59,746,95
59,50,132
59,353,83
59,111,87
59,340,130
60,409,76
60,420,128
60,770,113
60,448,128
60,435,113
60,389,79
60,410,93
60,842,145
60,4,147
60,356,133
60,444,147
60,480,153
60,404,148
60,443,137
60,717,146
60,699,112
60,56,137
60,735,115
60,419,78
60,13,125
60,409,135
60,46,34
60,370,74
60,415,147
60,14,64
60,410,120
60,464,158
60,396,91
60,398,132
60,676,154
60,428,121
60,725,136
60,367,84
60,386,96
60,751,85
60,379,82
60,807,103
60,140,66
60,139,137
60,170,146
60,747,109
60,20,140
60,78,149
60,340,131
60,11,135
60,41,21
60,807,115
60,736,52
60,197,113
60,250,118
60,356,120
60,45,129
60,435,79
60,55,148
60,457,80
60,712,135
60,11,74
60,354,83
60,367,133
61,433,113
61,386,78
61,403,151
61,446,129
61,409,93
61,770,113
61,255,138
61,843,145
61,717,146
61,483,148
61,443,149
61,355,127
61,408,135
61,409,74
61,699,111
61,472,156
61,368,74
61,394,85
61,426,71
61,409,120
61,419,128
61,751,86
61,713,135
61,7,151
61,398,132
61,708,51
61,676,154
61,725,136
61,6,126
61,52,142
61,729,109
61,808,115
61,392,95
61,739,114
61,320,138
61,3,116
61,7,139
61,19,140
61,138,137
61,360,83
61,50,132
61,458,152
61,439,79
61,729,119
61,175,114
61,340,131
61,196,112
61,807,103
61,82,150
61,249,118
61,495,72
61,664,73
61,110,89
61,140,68
61,36,85
61,428,122
62,434,114
62,770,113
62,842,145
62,435,82
62,480,153
62,376,78
62,447,128
62,354,124
62,717,146
62,255,138
62,392,80
62,404,151
62,699,112
62,405,86
62,409,96
62,442,146
62,407,76
62,356,134
62,399,122
62,735,115
62,6,126
62,417,73
62,409,135
62,392,95
62,398,132
62,82,150
62,676,154
62,53,142
62,725,136
62,713,135
62,410,120
62,32,122
62,464,158
62,7,143
62,89,133
62,674,50
62,751,85
62,105,147
62,808,115
62,419,137
62,747,109
62,50,132
62,366,82
62,320,138
62,807,103
62,169,147
62,138,137
62,90,143
62,196,112
62,725,155
62,756,118
62,353,81
63,770,113
63,842,145
63,433,113
63,480,153
63,354,124
63,3,146
63,373,82
63,407,85
63,712,135
63,447,128
63,717,146
63,699,112
63,402,122
63,395,97
63,444,147
63,405,97
63,411,74
63,382,75
63,735,115
63,356,134
63,391,80
63,416,133
63,6,126
63,676,154
63,53,142
63,105,147
63,725,136
63,404,150
63,82,150
63,32,123
63,807,115
63,398,132
63,464,158
63,320,138
63,362,81
63,751,85
63,636,50
63,426,71
63,76,82
63,747,109
63,50,132
63,255,138
63,807,104
63,385,96
63,249,117
63,349,81
63,470,73
63,169,146
63,435,81
63,74,72
63,420,80
63,138,137
63,196,112
63,19,140
63,756,116
64,404,78
64,447,129
64,842,145
64,672,154
64,717,146
64,480,153
64,729,119
64,370,81
64,402,121
64,55,136
64,699,112
64,433,113
64,412,85
64,807,115
64,770,113
64,3,147
64,418,101
64,713,134
64,416,133
64,404,151
64,355,124
64,402,91
64,728,109
64,12,125
64,401,135
64,725,136
64,356,134
64,388,98
64,739,114
64,44,32
64,443,148
64,464,158
64,750,85
64,806,103
64,425,71
64,383,76
64,83,150
64,393,86
64,435,80
64,591,50
64,45,130
64,250,117
64,170,146
64,415,73
64,10,135
64,425,81
64,138,137
64,55,148
64,345,81
