Frame,X,Y
64,197,112
64,256,138
64,451,74
64,745,95
64,38,20
64,1,128
64,360,80
64,321,137
64,19,140
64,106,147
64,340,131
64,756,116
65,443,148
65,402,122
65,842,145
65,355,133
65,770,113
65,54,136
65,672,154
65,717,146
65,446,129
65,401,136
65,369,79
65,407,86
65,414,71
65,713,134
65,480,152
65,394,85
65,388,77
65,699,112
65,405,98
65,433,113
65,388,98
65,404,150
65,434,81
65,11,125
65,729,109
65,412,125
65,725,136
65,739,114
65,751,85
65,6,143
65,169,146
65,464,158
65,419,136
65,355,120
65,250,117
65,808,115
65,54,148
65,341,82
65,807,103
65,6,74
65,44,130
65,729,119
65,424,71
65,82,150
65,196,112
65,357,81
65,105,147
65,4,116
65,18,140
66,443,148
66,735,115
66,402,122
66,842,145
66,769,113
66,408,135
66,404,150
66,355,121
66,717,146
66,395,78
66,433,113
66,480,152
66,367,79
66,446,129
66,672,154
66,355,133
66,807,115
66,55,136
66,405,97
66,388,98
66,698,111
66,712,134
66,6,126
66,397,133
66,725,136
66,806,102
66,249,117
66,407,86
66,80,151
66,419,128
66,396,91
66,750,85
66,745,95
66,380,73
66,464,158
66,11,139
66,54,148
66,410,72
66,44,129
66,196,112
66,747,109
66,255,138
66,87,141
66,175,118
66,380,83
66,164,91
66,355,82
66,755,118
66,138,138
67,735,115
67,355,121
67,842,145
67,402,122
67,388,77
67,444,147
67,408,135
67,3,146
67,769,113
67,717,146
67,366,79
67,404,150
67,435,115
67,480,152
67,446,128
67,807,115
67,405,97
67,673,155
67,698,111
67,356,134
67,725,136
67,418,78
67,806,102
67,55,135
67,6,126
67,397,133
67,712,134
67,391,97
67,394,86
67,750,85
67,379,83
67,464,158
67,409,49
67,250,117
67,406,86
67,45,130
67,747,109
67,54,148
67,353,82
67,398,68
67,745,95
67,755,118
67,19,140
67,196,112
67,138,137
67,426,72
67,256,138
67,72,70
67,420,131
68,443,148
68,440,115
68,672,154
68,403,150
68,377,75
68,401,121
68,807,115
68,365,80
68,842,145
68,729,119
68,446,129
68,769,113
68,408,78
68,346,50
68,716,146
68,408,135
68,700,121
68,426,72
68,355,133
68,54,136
68,480,153
68,11,125
68,725,136
68,698,111
68,397,132
68,397,91
68,355,120
68,371,129
68,389,97
68,806,103
68,407,96
68,2,147
68,739,114
68,728,109
68,249,117
68,41,30
68,750,85
68,418,129
68,388,80
68,82,150
68,745,95
68,430,118
68,464,158
68,755,118
68,18,140
68,462,79
68,54,147
68,353,83
68,196,112
68,711,135
68,233,85
68,379,85
68,44,130
68,141,79
68,169,146
69,433,113
69,672,154
69,443,148
69,403,150
69,842,145
69,425,128
69,699,112
69,401,121
69,364,80
69,729,119
69,412,126
69,769,113
69,446,129
69,358,128
69,717,146
69,480,153
69,401,77
69,807,115
69,420,78
69,54,136
69,401,136
69,11,125
69,397,91
69,740,114
69,419,118
69,725,136
69,712,134
69,403,99
69,389,97
69,745,95
69,249,117
69,282,51
69,385,81
69,407,86
69,728,109
69,807,103
69,751,85
69,81,150
69,413,94
69,7,151
69,371,129
69,755,118
69,9,135
69,18,140
69,9,85
69,196,112
69,53,148
69,438,139
69,536,79
69,298,54
69,458,152
69,137,138
69,44,130
69,2,116
70,403,150
70,841,145
70,434,113
70,443,148
70,364,80
70,355,133
70,769,113
70,355,120
70,385,73
70,407,77
70,54,136
70,446,129
70,408,135
70,402,121
70,712,134
70,716,146
70,427,71
70,405,97
70,480,153
70,699,122
70,397,133
70,5,126
70,419,78
70,698,112
70,397,91
70,734,115
70,675,153
70,86,138
70,750,85
70,744,95
70,5,142
70,724,136
70,806,103
70,249,117
70,219,53
70,418,129
70,395,80
70,87,128
70,428,143
70,387,86
70,417,118
70,81,150
70,463,158
70,747,110
70,470,80
70,807,115
70,371,129
70,755,118
70,196,112
70,792,58
70,175,114
70,388,97
70,54,147
70,227,155
70,169,146
70,373,85
71,403,150
71,443,148
71,434,113
71,355,133
71,407,77
71,447,128
71,712,134
71,403,134
71,769,113
71,382,73
71,405,97
71,844,147
71,401,122
71,417,146
71,700,122
71,698,111
71,3,146
71,397,78
71,480,153
71,371,74
71,723,146
71,735,115
71,80,150
71,724,136
71,54,138
71,427,71
71,397,91
71,807,115
71,6,126
71,414,85
71,71,66
71,362,83
71,442,137
71,411,127
71,750,85
71,355,120
71,806,102
71,425,140
71,386,86
71,371,129
71,672,154
71,249,117
71,463,158
71,745,95
71,109,87
71,747,110
71,419,117
71,18,140
71,755,118
71,73,78
71,174,114
71,429,82
71,31,123
71,376,85
71,158,55
71,387,96
71,137,138
71,786,56
71,392,68
72,404,150
72,841,145
72,11,125
72,698,112
72,769,113
72,364,81
72,447,128
72,401,121
72,435,115
72,415,118
72,407,77
72,716,146
72,426,71
72,397,132
72,385,78
72,2,147
72,358,128
72,443,147
72,410,100
72,700,122
72,422,145
72,442,137
72,371,129
72,80,151
72,744,95
72,54,135
72,734,115
72,479,153
72,675,153
72,724,136
72,392,68
72,807,115
72,463,158
72,711,134
72,402,90
72,806,103
72,750,85
72,414,85
72,101,58
72,773,55
72,33,16
72,9,135
72,249,117
72,395,78
72,427,121
72,414,128
72,747,110
72,39,28
72,387,92
72,755,118
72,108,88
72,18,140
72,430,82
72,187,64
72,376,85
72,137,138
72,174,114
72,195,113
72,409,139
72,53,147
72,159,158
73,419,128
73,698,112
73,404,150
73,841,145
73,401,121
73,769,113
73,447,128
73,435,115
73,415,146
73,397,132
73,358,128
73,716,146
73,381,81
73,700,122
73,442,137
73,407,76
73,407,98
73,365,82
73,744,95
73,728,109
73,54,135
73,443,147
73,80,151
73,463,158
73,479,153
73,724,136
73,675,153
73,407,86
73,711,134
73,750,85
73,392,81
73,807,115
73,407,135
73,806,103
73,755,54
73,420,71
73,738,114
73,427,121
73,397,91
73,9,135
73,11,125
73,249,117
73,385,94
73,755,118
73,371,129
73,2,117
73,18,140
73,53,147
73,663,74
73,413,119
73,108,89
73,392,68
73,728,119
73,425,82
73,137,138
73,174,114
74,841,145
74,403,151
74,407,76
74,418,136
74,378,81
74,769,113
74,447,128
74,414,147
74,435,115
74,716,146
74,85,136
74,442,137
74,5,126
74,402,98
74,81,150
74,358,128
74,54,138
74,369,74
74,698,112
74,408,120
74,419,71
74,139,65
74,479,153
74,711,134
74,728,109
74,401,136
74,5,143
74,411,93
74,806,115
74,724,136
74,806,103
74,750,85
74,738,114
74,442,148
74,463,158
74,675,154
74,427,121
74,249,117
74,385,96
74,731,52
74,728,119
74,755,118
74,361,81
74,394,80
74,4,63
74,398,122
74,699,122
74,402,88
74,335,83
74,109,89
74,227,155
74,745,95
74,137,137
74,87,126
74,320,137
74,44,129
74,104,147
74,35,85
74,174,118
74,371,129
75,841,145
75,418,135
75,403,121
75,769,113
75,447,128
75,410,148
75,716,146
75,435,115
75,711,134
75,393,80
75,442,137
75,5,126
75,406,135
75,355,127
75,54,138
75,403,97
75,698,112
75,413,95
75,377,77
75,425,71
75,479,153
75,728,109
75,408,75
75,2,146
75,442,149
75,724,136
75,750,85
75,738,114
75,703,51
75,806,115
75,463,158
75,675,154
75,366,132
75,427,121
75,806,103
75,385,96
75,404,86
75,728,119
75,79,151
75,755,118
75,364,83
75,10,139
75,699,122
75,137,137
75,72,74
75,745,94
75,70,64
75,226,155
75,104,147
75,438,79
75,248,118
75,415,85
75,31,122
75,495,78
75,174,118
76,841,145
76,368,74
76,432,113
76,769,113
76,402,121
76,411,138
76,403,151
76,447,128
76,716,146
76,403,97
76,53,135
76,711,134
76,698,112
76,418,75
76,442,137
76,391,80
76,433,82
76,355,127
76,442,148
76,5,126
76,728,119
76,378,76
76,479,153
76,751,84
76,728,109
76,393,96
76,724,136
76,405,86
76,806,115
76,806,103
76,738,114
76,405,76
76,37,26
76,2,146
76,419,131
76,137,137
76,463,158
76,31,15
76,755,116
76,673,153
76,396,132
76,667,50
76,10,139
76,699,122
76,79,151
76,174,118
76,427,122
76,53,147
76,248,117
76,747,94
76,369,85
76,340,83
76,44,130
76,350,81
77,698,112
77,841,145
77,728,119
77,410,73
77,432,113
77,716,146
77,368,74
77,53,135
77,806,115
77,394,97
77,446,129
77,442,148
77,401,122
77,355,127
77,418,134
77,380,76
77,411,95
77,5,126
77,769,117
77,404,150
77,710,135
77,479,153
77,405,86
77,751,84
77,728,109
77,393,85
77,805,103
77,425,71
77,724,136
77,738,114
77,463,158
77,137,137
77,396,132
77,346,81
77,673,153
77,8,151
77,10,139
77,320,138
77,53,147
77,755,116
77,248,117
77,384,96
77,254,138
77,79,151
77,174,118
77,427,122
77,408,136
77,43,129
77,434,81
77,699,122
77,630,50
77,411,125
77,69,70
78,841,145
78,401,122
78,698,112
78,447,128
78,769,113
78,442,148
78,716,146
78,5,126
78,728,119
78,380,76
78,394,97
78,54,136
78,432,114
78,355,127
78,370,79
78,418,135
78,442,137
78,403,150
78,806,115
78,84,134
78,424,71
78,402,78
78,414,73
78,479,153
78,392,85
78,728,109
78,411,95
78,711,134
78,751,84
78,10,141
78,137,137
78,806,103
78,724,136
78,342,81
78,400,135
78,742,114
78,463,158
78,673,153
78,584,50
78,79,151
78,358,82
78,53,147
78,755,116
78,248,118
78,88,123
78,174,118
78,435,82
78,411,125
78,384,96
78,411,85
78,43,129
78,450,80
78,104,147
78,747,94
79,384,75
79,698,112
79,401,122
79,53,136
79,418,130
79,2,145
79,841,145
79,728,119
79,408,136
79,716,146
79,367,74
79,442,148
79,432,113
79,768,113
79,482,148
79,445,128
79,403,150
79,727,109
79,806,115
79,355,127
79,394,90
79,671,154
79,723,136
79,403,97
79,805,103
79,71,75
79,4,126
79,471,156
79,710,134
79,749,86
79,746,109
79,413,71
79,375,81
79,433,81
79,387,98
79,79,150
79,68,61
79,398,78
79,410,85
79,30,122
79,699,122
79,136,137
79,396,132
79,339,81
79,755,116
79,280,153
79,240,83
79,43,129
79,248,118
79,173,114
79,533,50
79,457,152
79,53,147
79,40,79
79,355,82
79,427,73
79,418,101
79,139,75
80,442,148
80,401,122
80,432,113
80,768,113
80,841,145
80,728,119
80,407,135
80,698,112
80,53,136
80,716,146
80,386,81
80,366,79
80,806,115
80,442,137
80,403,150
80,418,133
80,376,74
80,728,109
80,479,153
80,404,97
80,5,126
80,2,146
80,396,133
80,395,90
80,355,134
80,710,134
80,749,86
80,805,103
80,746,109
80,723,136
80,36,25
80,463,158
80,79,150
80,353,124
80,10,139
80,755,118
80,673,154
80,387,97
80,30,13
80,434,78
80,411,125
80,30,122
80,248,118
80,53,147
80,409,72
80,136,137
80,445,124
80,43,129
80,140,77
80,85,76
80,173,114
80,768,92
80,699,122
80,168,146
80,427,122
80,336,81
80,423,83
80,399,79
81,401,122
81,709,135
81,439,114
81,418,129
81,728,119
81,442,148
81,403,150
81,407,135
81,841,145
81,698,112
81,387,77
81,806,115
81,53,137
81,364,81
81,715,146
81,671,154
81,445,129
81,355,133
81,471,156
81,416,78
81,768,113
81,482,148
81,403,97
81,727,109
81,699,122
81,427,52
81,805,102
81,4,126
81,8,150
81,723,136
81,749,86
81,370,129
81,396,133
81,393,68
81,393,96
81,429,117
81,425,72
81,746,110
81,393,85
81,398,50
81,240,85
81,79,150
81,744,95
81,755,116
81,254,138
81,168,146
81,10,139
81,377,75
81,43,129
81,248,117
81,423,62
81,352,83
81,30,122
81,173,114
81,136,138
81,63,137
81,457,152
81,354,120
81,434,79
81,139,77
81,768,92
81,31,148
82,709,135
82,401,122
82,53,136
82,336,50
82,407,135
82,728,119
82,447,128
82,698,112
82,440,114
82,403,150
82,365,80
82,385,80
82,841,145
82,716,146
82,442,148
82,768,113
82,727,109
82,806,115
82,442,137
82,479,153
82,354,127
82,404,97
82,417,78
82,84,131
82,805,102
82,4,126
82,723,136
82,397,132
82,746,109
82,389,97
82,463,158
82,404,85
82,418,134
82,371,128
82,426,72
82,750,84
82,377,74
82,429,117
82,10,142
82,399,73
82,672,154
82,411,125
82,699,122
82,140,79
82,241,85
82,745,95
82,754,118
82,137,138
82,168,146
82,83,120
82,248,118
82,53,147
82,75,149
82,393,86
82,352,83
82,43,129
82,31,122
82,173,114
82,84,79
83,403,150
83,401,122
83,407,135
83,445,129
83,698,113
83,403,97
83,734,115
83,841,145
83,1,145
83,442,148
83,370,129
83,402,84
83,715,146
83,708,135
83,363,80
83,53,137
83,768,113
83,357,128
83,396,133
83,4,126
83,471,156
83,806,115
83,384,81
83,434,115
83,271,51
83,424,116
83,805,103
83,723,136
83,417,135
83,482,146
83,437,139
83,66,59
83,426,71
83,749,86
83,394,90
83,671,154
83,432,130
83,139,79
83,746,109
83,744,95
83,386,96
83,415,78
83,755,116
83,248,117
83,352,82
83,136,138
83,168,146
83,17,140
83,279,154
83,103,147
83,377,73
83,80,154
83,43,129
83,68,70
83,319,137
83,330,82
83,173,118
84,401,122
84,403,150
84,442,148
84,768,113
84,841,145
84,698,112
84,734,115
84,363,81
84,397,78
84,406,135
84,27,11
84,716,146
84,432,114
84,671,154
84,445,129
84,416,118
84,2,146
84,370,129
84,396,132
84,708,135
84,386,76
84,471,156
84,357,128
84,806,115
84,33,23
84,402,98
84,482,146
84,426,71
84,53,136
84,280,153
84,4,126
84,746,109
84,417,134
84,699,122
84,436,140
84,723,136
84,414,71
84,749,85
84,389,94
84,806,103
84,408,85
84,103,147
84,423,142
84,254,138
84,745,95
84,755,116
84,421,108
84,140,80
84,10,140
84,208,53
84,443,81
84,30,122
84,318,138
84,52,147
84,457,152
85,401,122
85,400,135
85,418,118
85,371,74
85,363,80
85,840,145
85,442,147
85,734,115
85,445,129
85,433,113
85,403,150
85,402,89
85,53,136
85,479,152
85,698,112
85,768,113
85,708,136
85,391,78
85,407,76
85,10,124
85,749,85
85,358,128
85,423,144
85,722,146
85,426,71
85,675,154
85,405,99
85,392,96
85,411,127
85,783,56
85,744,95
85,280,153
85,723,136
85,381,73
85,745,109
85,31,123
85,254,138
85,414,84
85,6,150
85,806,115
85,805,103
85,10,139
85,424,132
85,755,116
85,137,138
85,378,85
85,698,122
85,140,81
85,53,147
85,319,137
85,392,68
85,168,146
85,457,152
85,615,77
85,173,114
86,403,150
86,401,122
86,442,148
86,734,115
86,434,115
86,354,133
86,718,142
86,406,96
86,4,126
86,420,77
86,363,81
86,841,145
86,402,83
86,698,112
86,471,156
86,806,115
86,671,154
86,445,129
86,406,135
86,422,144
86,412,125
86,389,78
86,53,136
86,768,113
86,708,135
86,84,129
86,749,86
86,411,72
86,699,122
86,805,103
86,426,121
86,746,109
86,482,146
86,280,153
86,91,58
86,396,132
86,354,120
86,365,132
86,49,118
86,4,140
86,386,96
86,248,117
86,30,122
86,755,116
86,168,146
86,136,138
86,457,152
86,85,118
86,254,138
86,318,137
86,443,81
86,53,147
86,377,85
87,418,130
87,402,84
87,402,150
87,734,115
87,400,122
87,414,146
87,841,145
87,698,112
87,445,129
87,53,137
87,4,126
87,432,113
87,806,115
87,389,77
87,399,135
87,708,135
87,768,113
87,722,145
87,442,147
87,354,134
87,366,85
87,419,71
87,407,97
87,365,133
87,65,57
87,368,74
87,479,153
87,749,85
87,805,102
87,699,122
87,751,53
87,379,81
87,41,61
87,136,137
87,746,109
87,745,95
87,353,124
87,671,154
87,462,158
87,9,139
87,247,117
87,411,78
87,30,122
87,385,96
87,426,121
87,107,88
87,755,116
87,394,90
87,77,150
88,418,131
88,734,115
88,434,115
88,402,151
88,841,145
88,377,81
88,354,133
88,403,97
88,445,128
88,698,112
88,53,137
88,722,145
88,400,136
88,408,120
88,806,115
88,368,74
88,768,113
88,4,126
88,471,156
88,442,147
88,402,84
88,707,135
88,482,146
88,805,102
88,699,122
88,749,86
88,413,147
88,386,94
88,729,52
88,746,109
88,354,120
88,671,154
88,247,117
88,426,121
88,418,71
88,407,75
88,744,95
88,25,10
88,32,22
88,4,140
88,3,63
88,30,122
88,365,84
88,254,137
88,755,116
88,107,88
88,390,82
88,103,147
88,136,139
88,43,129
88,52,147
88,714,151
88,365,133
88,280,153
88,167,146
88,457,152
88,447,81
88,662,73
89,418,128
89,734,115
89,402,151
89,434,115
89,53,136
89,384,77
89,479,152
89,841,145
89,355,133
89,10,124
89,442,148
89,698,112
89,446,128
89,715,146
89,374,81
89,707,135
89,403,97
89,354,119
89,768,113
89,408,75
89,805,103
89,6,149
89,699,122
89,749,86
89,407,136
89,402,121
89,437,79
89,391,95
89,36,150
89,414,85
89,671,154
89,699,51
89,426,71
89,744,95
89,745,109
89,723,136
89,806,115
89,247,118
89,403,85
89,397,132
89,10,139
89,167,147
89,280,154
89,31,122
89,75,149
89,107,89
89,755,116
89,137,138
89,43,129
89,360,83
89,53,147
89,139,69
89,365,132
89,457,152
89,495,79
90,734,115
90,446,128
90,4,126
90,417,75
90,368,74
90,391,80
90,402,151
90,403,97
90,841,145
90,715,146
90,806,115
90,434,115
90,7,139
90,699,122
90,697,111
90,408,120
90,441,137
90,768,113
90,357,128
90,390,90
90,442,147
90,707,135
90,805,102
90,479,153
90,424,128
90,53,138
90,414,133
90,401,134
90,433,82
90,749,84
90,411,85
90,723,136
90,380,77
90,85,115
90,84,126
90,397,122
90,671,154
90,744,95
90,30,122
90,103,147
90,462,158
90,664,50
90,339,83
90,746,110
90,404,77
90,754,118
90,369,85
90,194,112
90,107,89
91,418,129
91,734,115
91,446,128
91,402,151
91,390,80
91,715,146
91,368,74
91,698,112
91,410,74
91,401,122
91,31,122
91,354,133
91,403,97
91,841,145
91,806,115
91,392,90
91,441,137
91,399,135
91,768,113
91,67,67
91,707,135
91,805,102
91,699,122
91,442,148
91,471,156
91,380,78
91,723,136
91,53,138
91,432,113
91,411,139
91,4,126
91,65,55
91,411,84
91,2,144
91,749,86
91,482,146
91,426,121
91,424,71
91,671,154
91,744,95
91,624,50
91,746,110
91,359,82
91,754,118
91,136,138
91,107,91
91,343,82
91,43,129
91,135,73
92,418,130
92,446,128
92,715,146
92,841,145
92,402,150
92,413,72
92,387,80
92,403,97
92,423,71
92,400,122
92,768,113
92,727,109
92,442,147
92,373,73
92,367,81
92,707,136
92,441,137
92,394,88
92,417,101
92,357,128
92,409,136
92,4,126
92,749,85
92,479,153
92,699,122
92,806,115
92,697,111
92,402,78
92,412,84
92,440,115
92,53,138
92,399,136
92,723,136
92,5,138
92,744,95
92,671,154
92,462,158
92,30,122
92,426,121
92,578,50
92,23,9
92,386,97
92,356,82
92,741,113
92,30,20
92,805,103
92,423,81
92,733,120
92,43,129
92,341,81
92,754,118
92,103,147
92,456,73
92,139,75
92,254,137
93,397,78
93,418,129
93,442,148
93,698,112
93,386,81
93,53,136
93,401,122
93,408,135
93,368,80
93,403,150
93,841,145
93,727,109
93,806,115
93,445,129
93,403,97
93,482,148
93,715,146
93,354,127
93,471,156
93,707,136
93,768,113
93,395,89
93,699,122
93,432,114
93,4,126
93,9,149
93,387,98
93,805,102
93,749,85
93,723,136
93,380,73
93,34,151
93,396,133
93,671,155
93,745,97
93,433,81
93,338,81
93,415,73
93,389,114
93,43,129
93,746,110
93,31,122
93,733,120
93,529,50
93,5,74
93,411,85
93,222,83
93,240,83
93,9,139
93,355,82
93,450,80
93,755,118
93,423,81
94,393,78
94,841,145
94,446,128
94,403,150
94,697,112
94,4,126
94,715,146
94,399,136
94,478,153
94,394,89
94,433,113
94,768,113
94,400,122
94,727,109
94,364,82
94,442,147
94,441,137
94,381,77
94,706,136
94,354,134
94,749,85
94,699,122
94,83,124
94,404,99
94,53,136
94,417,128
94,353,124
94,675,154
94,385,96
94,723,137
94,806,115
94,84,112
94,745,97
94,78,150
94,462,158
94,352,82
94,426,121
94,30,122
94,805,103
94,745,109
94,476,50
94,8,139
94,254,138
94,733,120
94,435,79
94,248,117
94,103,152
94,754,118
94,43,129
95,418,133
95,400,136
95,698,112
95,841,145
95,401,122
95,734,115
95,439,114
95,442,146
95,355,133
95,384,81
95,715,146
95,403,150
95,471,156
95,395,89
95,445,128
95,365,80
95,707,135
95,417,72
95,63,53
95,392,49
95,768,113
95,699,122
95,2,144
95,66,64
95,53,137
95,4,126
95,806,115
95,749,86
95,387,96
95,404,97
95,805,102
95,723,136
95,746,109
95,353,121
95,351,83
95,745,97
95,391,71
95,671,154
95,411,125
95,482,145
95,421,51
95,429,117
95,30,122
95,374,73
95,434,79
95,248,117
95,43,129
95,458,79
95,755,118
95,457,152
95,17,140
95,136,138
95,402,80
95,75,148
96,841,145
96,403,150
96,433,113
96,406,135
96,417,128
96,4,126
96,21,7
96,727,118
96,446,128
96,400,122
96,408,77
96,364,80
96,442,147
96,478,153
96,394,89
96,715,146
96,396,132
96,357,128
96,441,137
96,697,111
96,53,137
96,328,50
96,385,80
96,404,97
96,749,85
96,706,136
96,420,77
96,768,113
96,723,136
96,432,79
96,698,121
96,2,145
96,674,154
96,78,151
96,745,109
96,743,95
96,30,122
96,462,158
96,349,82
96,805,103
96,27,18
96,103,147
96,805,115
96,139,79
96,426,122
96,240,85
96,42,129
96,136,138
96,754,118
96,376,75
96,195,115
96,377,62
96,396,73
96,17,140
96,52,147
96,84,79
97,442,147
97,841,145
97,698,112
97,402,150
97,406,135
97,403,97
